Unnamed: 0,Unnamed: 0.1,RA_deg,DEC_deg,coord_ra,coord_dec,object,Field,ccdnum,MJDObs,Obs,AIRMASS,SEEING,EXPTIME,base_PsfFlux_flux,base_PsfFlux_fluxSigma
162975,162975,308.51675421517706,-39.733193996510636,5.384633158620933,-0.6934750575727548,2627,1,24,57992.10106363,1.0,1.02,2.364,240.0,1006.0717583129064,77.80897186340593
162976,162976,308.5167680776426,-39.73320905327755,5.3846334005666,-0.6934753203629123,2627,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,935.4154539695708,91.82413408166494
162977,162977,308.51664044556384,-39.733308971032606,5.3846311729665945,-0.6934770642567194,2627,1,24,57996.12773527,3.0,1.02,2.522,240.0,990.1570077193336,162.6092291627171
162978,162978,308.5197997784976,-39.770402789465365,5.384686313728454,-0.6941244735205078,2631,1,24,57992.10106363,1.0,1.02,2.364,240.0,79356.60962415973,191.5503922176117
162979,162979,308.5198033819845,-39.770394905703824,5.384686376621167,-0.6941243359229113,2631,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,78779.12272496244,197.07845926085082
162980,162980,308.5198017164188,-39.77039671105616,5.384686347551561,-0.6941243674322539,2631,1,24,57996.12773527,3.0,1.02,2.522,240.0,78200.81790339312,238.04473856727432
162981,162981,308.5187064395758,-39.76860248872243,5.38466723136443,-0.6940930523450175,2632,1,24,57992.10106363,1.0,1.02,2.364,240.0,1543.1166431806244,78.82721737362662
162982,162982,308.51870235461917,-39.76858062891729,5.384667160068486,-0.6940926708194439,2632,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1579.031366096304,92.63032441105815
162983,162983,308.5187250406911,-39.76863204307213,5.3846675560151365,-0.6940935681657281,2632,1,24,57996.12773527,3.0,1.02,2.522,240.0,1883.285494970603,162.453440674129
162984,162984,308.52180968981213,-39.77094599098655,5.384721393298566,-0.6941339541755542,2633,1,24,57992.10106363,1.0,1.02,2.364,240.0,544.9720900041051,77.11389443353744
162985,162985,308.52182313773477,-39.770964648551676,5.384721628009094,-0.6941342798114961,2633,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,587.5764223701085,91.57219165158041
162986,162986,308.5183382192579,-39.71959092336733,5.384660804707509,-0.6932376391580145,2636,1,24,57992.10106363,1.0,1.02,2.364,240.0,1837.002128528108,79.37664277875109
162987,162987,308.51838964433733,-39.719591123032544,5.384661702244464,-0.6932376426428302,2636,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1949.6719777151247,93.57687833140032
162988,162988,308.5183397407638,-39.719602463089146,5.384660831262798,-0.6932378405641553,2636,1,24,57996.12773527,3.0,1.02,2.522,240.0,2013.662789189488,163.23701606239698
162989,162989,308.52083525241426,-39.708607596196586,5.38470438615762,-0.6930459439360613,2638,1,24,57992.10106363,1.0,1.02,2.364,240.0,1044.83348173516,78.25000566136823
162990,162990,308.52081360954827,-39.70855538328917,5.384704008418348,-0.693045032648915,2638,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1159.8979844325604,93.05695814539024
162991,162991,308.52081839176964,-39.70862109664125,5.384704091883856,-0.6930461795632713,2638,1,24,57996.12773527,3.0,1.02,2.522,240.0,1164.1814546266808,162.64552441684606
162992,162992,308.5213197962695,-39.81950315657225,5.384712843043263,-0.6949814365904609,2639,1,24,57992.10106363,1.0,1.02,2.364,240.0,16251.901722816998,108.89828710779207
162993,162993,308.5213179424705,-39.819509831317774,5.384712810688368,-0.6949815530867469,2639,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,16220.89077011416,120.4244057897274
162994,162994,308.52131869922863,-39.81950096896245,5.3847128238962885,-0.6949813984094672,2639,1,24,57996.12773527,3.0,1.02,2.522,240.0,15941.014377283724,179.98976658788658
162995,162995,308.5220582985512,-39.8187463406916,5.384725732339613,-0.6949682276615121,2640,1,24,57992.10106363,1.0,1.02,2.364,240.0,4193.2669066779745,85.82981826791206
162996,162996,308.52205448343915,-39.81873527071221,5.384725665753344,-0.6949680344539237,2640,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,4287.771417519987,99.43613380931689
162997,162997,308.5220787953065,-39.81873747748145,5.384726090075478,-0.6949680729693128,2640,1,24,57996.12773527,3.0,1.02,2.522,240.0,4419.7880414940755,168.17352425056322
162998,162998,308.5230918274476,-39.71873531470622,5.3847437708217685,-0.6932227059697698,2643,1,24,57992.10106363,1.0,1.02,2.364,240.0,82054.49800681008,193.3794142460013
162999,162999,308.52309294603606,-39.71873350249504,5.384743790344821,-0.6932226743407177,2643,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,82268.46626273062,200.444735326218
163000,163000,308.52309140388945,-39.71873648805273,5.3847437634292845,-0.6932227264485294,2643,1,24,57996.12773527,3.0,1.02,2.522,240.0,82250.17851835731,241.66079012789544
163001,163001,308.5222938431987,-39.7016089687701,5.384729843369247,-0.6929237948443489,2646,1,24,57992.10106363,1.0,1.02,2.364,240.0,775.1377325219405,77.65234255642528
163002,163002,308.5222274237084,-39.70157073937641,5.384728684130452,-0.6929231276155579,2646,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,873.6539742804085,91.51855070829134
163003,163003,308.5255649563873,-39.76609184585163,5.384786935064594,-0.6940492333605803,2647,1,24,57992.10106363,1.0,1.02,2.364,240.0,34049.33028596311,137.04029069864592
163004,163004,308.5255616826973,-39.76609447115752,5.384786877927924,-0.6940492791808119,2647,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,34272.06540542448,146.0035603691208
163005,163005,308.52556554871603,-39.7660903715306,5.38478694540268,-0.6940492076288239,2647,1,24,57996.12773527,3.0,1.02,2.522,240.0,34218.139201167505,198.18665134843826
163006,163006,308.52428793136744,-39.76611347678853,5.384764646773366,-0.6940496108916496,2648,1,24,57992.10106363,1.0,1.02,2.364,240.0,18401.324356868216,112.97985497838276
163007,163007,308.52428688050526,-39.766117701059116,5.384764628432362,-0.6940496846190797,2648,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,18457.918231408363,122.92192505492106
163008,163008,308.52430139790766,-39.766109397973146,5.384764881808833,-0.6940495397028917,2648,1,24,57996.12773527,3.0,1.02,2.522,240.0,18403.321803786057,181.9422743832693
163009,163009,308.5235283263888,-39.69523158342905,5.384751389165475,-0.6928124884724791,2649,1,24,57992.10106363,1.0,1.02,2.364,240.0,813.781016593949,77.79332183493156
163010,163010,308.52359438453635,-39.69525513597596,5.384752542097646,-0.6928128995419697,2649,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,882.212030269028,92.204746951112
163011,163011,308.5268125118515,-39.7452299451188,5.384808709015045,-0.6936851245045681,2652,1,24,57992.10106363,1.0,1.02,2.364,240.0,1188.469779855364,78.54277453643107
163012,163012,308.5268349194743,-39.74525717617272,5.384809100101839,-0.6936855997761179,2652,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1148.8752803410152,92.71120229031759
163013,163013,308.5268607336781,-39.74535254591776,5.384809550644691,-0.6936872642921756,2652,1,24,57996.12773527,3.0,1.02,2.522,240.0,1193.7536741428744,162.50292810683544
163014,163014,308.5256059236501,-39.745761232336996,5.3847876500782155,-0.6936943972157996,2653,1,24,57992.10106363,1.0,1.02,2.364,240.0,939.7378801096396,78.13141912859409
163015,163015,308.5256122241345,-39.745775000363935,5.384787760042413,-0.6936946375132009,2653,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,988.433876574352,92.25243028677508
163016,163016,308.5292589732305,-39.69318612073572,5.384851407821132,-0.6927767884137538,2654,1,24,57992.10106363,1.0,1.02,2.364,240.0,590013.956781342,497.4514957007362
163017,163017,308.52925970681997,-39.69318469885489,5.384851420624684,-0.6927767635972517,2654,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,588624.5882365203,488.98203100022505
163018,163018,308.5292751565813,-39.69317014956311,5.384851690273887,-0.6927765096642063,2654,1,24,57996.12773527,3.0,1.02,2.522,240.0,582406.3072584587,516.8485757805107
163019,163019,308.5278002600428,-39.69516196278343,5.384825948473164,-0.6928112733629856,2655,1,24,57992.10106363,1.0,1.02,2.364,240.0,3908.19283061839,85.06663562358413
163020,163020,308.52779869048874,-39.69517605534279,5.384825921079278,-0.6928115193245465,2655,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,3944.897802714555,98.55734464754283
163021,163021,308.5278058383962,-39.69516531692654,5.3848260458337975,-0.6928113319038265,2655,1,24,57996.12773527,3.0,1.02,2.522,240.0,3897.653736405211,166.12015528544327
163022,163022,308.5269117923865,-39.69392202640632,5.384810441787264,-0.6927896323906898,2656,1,24,57992.10106363,1.0,1.02,2.364,240.0,1231.589548983233,78.9079914684212
163023,163023,308.52691015031695,-39.693894209032415,5.384810413127744,-0.6927891468859259,2656,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1228.0908738365902,93.285405057616
163024,163024,308.52688617735805,-39.69390886664157,5.38480999472068,-0.6927894027094661,2656,1,24,57996.12773527,3.0,1.02,2.522,240.0,1445.718441207348,163.33339245238412
163025,163025,308.5255328965677,-39.692550510646896,5.384786375515184,-0.6927656949249451,2657,1,24,57992.10106363,1.0,1.02,2.364,240.0,917.9155897410014,77.81841985403793
163026,163026,308.52548447485384,-39.69252284006904,5.384785530396849,-0.6927652119822554,2657,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1003.6146993695212,92.55387411494057
163027,163027,308.52545804129005,-39.69253318929221,5.384785069044126,-0.6927653926102747,2657,1,24,57996.12773527,3.0,1.02,2.522,240.0,1169.8632278751359,162.67263658286802
163028,163028,308.53443720744036,-39.81809968522683,5.384941785057533,-0.694956941394526,2659,1,24,57992.10106363,1.0,1.02,2.364,240.0,5288.324749526415,86.5358359069384
163029,163029,308.53444493355516,-39.818097874619546,5.384941919903675,-0.6949569097934674,2659,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,5393.591456193421,99.556673401705
163030,163030,308.5344395918238,-39.818113785010006,5.3849418266728755,-0.6949571874821662,2659,1,24,57996.12773527,3.0,1.02,2.522,240.0,5328.266604831229,166.20855022121833
163031,163031,308.53353051817686,-39.81854748315582,5.384925960344592,-0.6949647569427704,2660,1,24,57992.10106363,1.0,1.02,2.364,240.0,4214.048020891443,85.91524671409347
163032,163032,308.5335396398612,-39.818546548058144,5.384926119548018,-0.6949647406222371,2660,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,4285.446924201966,99.115445170721
163033,163033,308.5335269591332,-39.81855560101975,5.384925898227562,-0.6949648986262242,2660,1,24,57996.12773527,3.0,1.02,2.522,240.0,4077.526200083728,165.1455415287169
163034,163034,308.53207555859933,-39.722638647938425,5.384900566509483,-0.6932908319864742,2662,1,24,57992.10106363,1.0,1.02,2.364,240.0,783.8132155778287,77.58148720539155
163035,163035,308.53214856498835,-39.722615425781996,5.384901840711343,-0.6932904266833849,2662,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,704.2594137397757,91.72508940043829
163036,163036,308.53531400387305,-39.79163409005643,5.384957088042153,-0.6944950296203024,2663,1,24,57992.10106363,1.0,1.02,2.364,240.0,699.4721691185699,77.4854965715077
163037,163037,308.5353007433277,-39.79163425694406,5.384956856601976,-0.6944950325330412,2663,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,529.1845644372859,91.70704858390202
163038,163038,308.5350902642268,-39.79114230876596,5.384953183048659,-0.6944864464175841,2664,1,24,57992.10106363,1.0,1.02,2.364,240.0,579.0760349487114,77.110354919854
163039,163039,308.53509553384816,-39.791171868756784,5.384953275020903,-0.6944869623367509,2664,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,601.0844300423493,91.49717451133854
163040,163040,308.53512678316866,-39.79117482907197,5.384953820424434,-0.6944870140039977,2664,1,24,57996.12773527,3.0,1.02,2.522,240.0,1053.782130019831,162.46168170088598
163041,163041,308.5361453475364,-39.69111933628732,5.3849715977262935,-0.6927407162202001,2665,1,24,57992.10106363,1.0,1.02,2.364,240.0,2902.6923221265333,82.60145258996941
163042,163042,308.5361548221217,-39.69109117766227,5.384971763089002,-0.6927402247594803,2665,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,2850.368853539462,95.94397855961796
163043,163043,308.53615238152145,-39.69108886934511,5.3849717204924925,-0.6927401844717456,2665,1,24,57996.12773527,3.0,1.02,2.522,240.0,2728.385756545719,164.63961825195472
163044,163044,308.5366141079784,-39.68973592546535,5.38497977913941,-0.6927165711464491,2666,1,24,57992.10106363,1.0,1.02,2.364,240.0,1849.522748390246,80.27542971245164
163045,163045,308.53662578372,-39.68975313392557,5.384979982919544,-0.6927168714907389,2666,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1844.1118547513706,94.02442160489576
163046,163046,308.5366244409525,-39.68978520115448,5.384979959483831,-0.6927174311694656,2666,1,24,57996.12773527,3.0,1.02,2.522,240.0,1794.0381650798913,163.9096480157794
163047,163047,308.53725119331546,-39.69634328833648,5.384990898376159,-0.6928318913834243,2667,1,24,57992.10106363,1.0,1.02,2.364,240.0,18590.79972092982,113.77068555288892
163048,163048,308.5372538377409,-39.696343956480646,5.384990944530088,-0.6928319030447398,2667,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,18414.12700904672,123.56888359119766
163049,163049,308.5372650145481,-39.69632842403619,5.384991139602175,-0.6928316319524432,2667,1,24,57996.12773527,3.0,1.02,2.522,240.0,18366.585312410465,181.7690836730089
163050,163050,308.53569339516343,-39.69757502393652,5.384963709669324,-0.6928533892251589,2668,1,24,57992.10106363,1.0,1.02,2.364,240.0,3083.244952198649,83.22006711993309
163051,163051,308.5356893544176,-39.69757643574585,5.3849636391450035,-0.6928534138658803,2668,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,3185.5458999462458,97.23862874291152
163052,163052,308.5356763966994,-39.697545295701104,5.3849634129901585,-0.6928528703695702,2668,1,24,57996.12773527,3.0,1.02,2.522,240.0,3155.9273471896972,165.5183431829251
163053,163053,308.5356685102338,-39.69677491731461,5.384963275345366,-0.6928394247302396,2669,1,24,57992.10106363,1.0,1.02,2.364,240.0,997.4845820046394,78.2969260944475
163054,163054,308.53568105145223,-39.696769637600454,5.384963494230921,-0.692839332581844,2669,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,900.4426726399208,92.53206018444493
163055,163055,308.53568160356764,-39.69689743447409,5.384963503867153,-0.6928415630580629,2669,1,24,57996.12773527,3.0,1.02,2.522,240.0,1175.7703417762066,163.05928885146787
163056,163056,308.5404046221641,-39.75159012046437,5.385045936092294,-0.6937961305053525,2672,1,24,57992.10106363,1.0,1.02,2.364,240.0,1902.4869769200282,80.39588311736227
163057,163057,308.54039775354164,-39.75156981105522,5.385045816212217,-0.6937957760392938,2672,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1825.607676816778,94.28740390266199
163058,163058,308.54038927841174,-39.75155521663417,5.385045668293296,-0.6937955213185939,2672,1,24,57996.12773527,3.0,1.02,2.522,240.0,1897.6192484807445,164.2336265551965
163059,163059,308.53973037586684,-39.78173283433246,5.385034168274438,-0.6943222201078373,2673,1,24,57992.10106363,1.0,1.02,2.364,240.0,167017.35928160505,266.4238884573769
163060,163060,308.539731490964,-39.78173228099782,5.385034187736554,-0.694322210450326,2673,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,166991.3954797992,268.5651540859376
163061,163061,308.53973165862243,-39.78173550574059,5.385034190662746,-0.6943222667327048,2673,1,24,57996.12773527,3.0,1.02,2.522,240.0,165404.59713994322,302.6342653729063
163062,163062,308.5390742491489,-39.78068879051164,5.385022716702899,-0.6943039981056289,2674,1,24,57992.10106363,1.0,1.02,2.364,240.0,35567.507338408184,140.17150814874165
163063,163063,308.5390750163288,-39.780692093762134,5.3850227300927145,-0.6943040557582261,2674,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,35778.98491677469,148.1061105096916
163064,163064,308.539077209873,-39.780691050302174,5.385022768377284,-0.6943040375464141,2674,1,24,57996.12773527,3.0,1.02,2.522,240.0,34672.29783693201,199.55714644153267
163065,163065,308.5390930538657,-39.80962794303861,5.385023044907123,-0.6948090815999616,2675,1,24,57992.10106363,1.0,1.02,2.364,240.0,361428.7414237457,384.09361337229006
163066,163066,308.53909185794464,-39.80963527619138,5.3850230240343615,-0.6948092095876219,2675,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,358968.4576562241,393.7818296670082
163067,163067,308.5390909017252,-39.809641054067136,5.385023007345184,-0.6948093104305774,2675,1,24,57996.12773527,3.0,1.02,2.522,240.0,358800.10644938546,417.31445703447713
163068,163068,308.53955948703566,-39.807398770556794,5.38503118570168,-0.6947701752005588,2676,1,24,57992.10106363,1.0,1.02,2.364,240.0,97875.15698640591,207.98582908137797
163069,163069,308.53956142284767,-39.8073975400538,5.385031219487972,-0.6947701537242301,2676,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,98346.22328337764,215.5113029204696
163070,163070,308.5395645254416,-39.807392168438284,5.385031273638452,-0.6947700599718531,2676,1,24,57996.12773527,3.0,1.02,2.522,240.0,98372.63034747416,255.8007905438455
163071,163071,308.5419029060217,-39.81208334682824,5.385072086078738,-0.6948519364805563,2678,1,24,57992.10106363,1.0,1.02,2.364,240.0,622.4915882454951,77.30091336407145
163072,163072,308.54184842361235,-39.81202635624936,5.385071135181311,-0.6948509418073122,2678,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,746.7811683144487,91.94812900517871
163073,163073,308.53782435231665,-39.772710939989096,5.385000901887866,-0.6941647583467786,2679,1,24,57992.10106363,1.0,1.02,2.364,240.0,48742.55135456834,156.1996168694163
163074,163074,308.5378250597445,-39.77271199185397,5.385000914234811,-0.694164776705284,2679,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,48592.000029310526,164.76122256192585
